Date,load,zone
1/19/18 19:00,12203,SCE
1/19/18 19:00,2620,SDGE
1/19/18 19:00,60,VEA
1/19/18 20:00,2887,AZPS
1/19/18 20:00,26939,CA ISO
1/19/18 20:00,3927,NEVP
1/19/18 20:00,5302,PACE
1/19/18 20:00,2758,PACW
1/19/18 20:00,12335,PGE
1/19/18 20:00,2710,PGE-NEW
1/19/18 20:00,3442,PSEI
1/19/18 20:00,12019,SCE
1/19/18 20:00,2526,SDGE
1/19/18 20:00,59,VEA
1/19/18 21:00,2768,AZPS
1/19/18 21:00,26055,CA ISO
1/19/18 21:00,3803,NEVP
1/19/18 21:00,5087,PACE
1/19/18 21:00,2631,PACW
1/19/18 21:00,11917,PGE
1/19/18 21:00,2570,PGE-NEW
1/19/18 21:00,3255,PSEI
1/19/18 21:00,11693,SCE
1/19/18 21:00,2388,SDGE
1/19/18 21:00,57,VEA
1/19/18 22:00,2613,AZPS
1/19/18 22:00,24532,CA ISO
1/19/18 22:00,3659,NEVP
1/19/18 22:00,4846,PACE
1/19/18 22:00,2479,PACW
1/19/18 22:00,11259,PGE
1/19/18 22:00,2390,PGE-NEW
1/19/18 22:00,3014,PSEI
1/19/18 22:00,11020,SCE
1/19/18 22:00,2198,SDGE
1/19/18 22:00,55,VEA
1/19/18 23:00,2502,AZPS
1/19/18 23:00,22866,CA ISO
1/19/18 23:00,3506,NEVP
1/19/18 23:00,4662,PACE
1/19/18 23:00,2320,PACW
1/19/18 23:00,10534,PGE
1/19/18 23:00,2206,PGE-NEW
1/19/18 23:00,2775,PSEI
1/19/18 23:00,10268,SCE
1/19/18 23:00,2010,SDGE
1/19/18 23:00,54,VEA
1/20/18 0:00,2443,AZPS
1/20/18 0:00,22028,CA ISO
1/20/18 0:00,3379,NEVP
1/20/18 0:00,4553,PACE
1/20/18 0:00,2210,PACW
1/20/18 0:00,10278,PGE
1/20/18 0:00,2064,PGE-NEW
1/20/18 0:00,2602,PSEI
1/20/18 0:00,9766,SCE
1/20/18 0:00,1931,SDGE
1/20/18 0:00,53,VEA
1/20/18 1:00,2413,AZPS
1/20/18 1:00,21165,CA ISO
1/20/18 1:00,3297,NEVP
1/20/18 1:00,4497,PACE
1/20/18 1:00,2156,PACW
1/20/18 1:00,9877,PGE
1/20/18 1:00,1982,PGE-NEW
1/20/18 1:00,2499,PSEI
1/20/18 1:00,9391,SCE
1/20/18 1:00,1842,SDGE
1/20/18 1:00,55,VEA
1/20/18 2:00,2410,AZPS
1/20/18 2:00,20606,CA ISO
1/20/18 2:00,3247,NEVP
1/20/18 2:00,4476,PACE
1/20/18 2:00,2127,PACW
1/20/18 2:00,9616,PGE
1/20/18 2:00,1938,PGE-NEW
1/20/18 2:00,2454,PSEI
1/20/18 2:00,9149,SCE
1/20/18 2:00,1783,SDGE
1/20/18 2:00,58,VEA
1/20/18 3:00,2439,AZPS
1/20/18 3:00,20393,CA ISO
1/20/18 3:00,3239,NEVP
1/20/18 3:00,4486,PACE
1/20/18 3:00,2143,PACW
1/20/18 3:00,9566,PGE
1/20/18 3:00,1922,PGE-NEW
1/20/18 3:00,2467,PSEI
1/20/18 3:00,9016,SCE
1/20/18 3:00,1751,SDGE
1/20/18 3:00,60,VEA
1/20/18 4:00,2528,AZPS
1/20/18 4:00,20534,CA ISO
1/20/18 4:00,3266,NEVP
1/20/18 4:00,4574,PACE
1/20/18 4:00,2176,PACW
1/20/18 4:00,9626,PGE
1/20/18 4:00,1956,PGE-NEW
1/20/18 4:00,2531,PSEI
1/20/18 4:00,9086,SCE
1/20/18 4:00,1759,SDGE
1/20/18 4:00,63,VEA
1/20/18 5:00,2682,AZPS
1/20/18 5:00,21085,CA ISO
1/20/18 5:00,3348,NEVP
1/20/18 5:00,4733,PACE
1/20/18 5:00,2285,PACW
1/20/18 5:00,9797,PGE
1/20/18 5:00,2052,PGE-NEW
1/20/18 5:00,2676,PSEI
1/20/18 5:00,9397,SCE
1/20/18 5:00,1822,SDGE
1/20/18 5:00,69,VEA
1/20/18 6:00,2819,AZPS
1/20/18 6:00,21944,CA ISO
1/20/18 6:00,3444,NEVP
1/20/18 6:00,4938,PACE
1/20/18 6:00,2450,PACW
1/20/18 6:00,10138,PGE
1/20/18 6:00,2204,PGE-NEW
1/20/18 6:00,2887,PSEI
1/20/18 6:00,9809,SCE
1/20/18 6:00,1922,SDGE
1/20/18 6:00,75,VEA
1/20/18 7:00,2931,AZPS
1/20/18 7:00,22604,CA ISO
1/20/18 7:00,3472,NEVP
1/20/18 7:00,5101,PACE
1/20/18 7:00,2638,PACW
1/20/18 7:00,10608,PGE
1/20/18 7:00,2386,PGE-NEW
1/20/18 7:00,3125,PSEI
1/20/18 7:00,9917,SCE
1/20/18 7:00,2000,SDGE
1/20/18 7:00,79,VEA
1/20/18 8:00,3003,AZPS
1/20/18 8:00,22847,CA ISO
1/20/18 8:00,3540,NEVP
1/20/18 8:00,5259,PACE
1/20/18 8:00,2767,PACW
1/20/18 8:00,10711,PGE
1/20/18 8:00,2543,PGE-NEW
1/20/18 8:00,3320,PSEI
1/20/18 8:00,10033,SCE
1/20/18 8:00,2022,SDGE
1/20/18 8:00,81,VEA
1/20/18 9:00,3027,AZPS
1/20/18 9:00,22714,CA ISO
1/20/18 9:00,3565,NEVP
1/20/18 9:00,5333,PACE
1/20/18 9:00,2803,PACW
1/20/18 9:00,10769,PGE
1/20/18 9:00,2652,PGE-NEW
1/20/18 9:00,3439,PSEI
1/20/18 9:00,9917,SCE
1/20/18 9:00,1951,SDGE
1/20/18 9:00,77,VEA
1/20/18 10:00,2991,AZPS
1/20/18 10:00,22261,CA ISO
1/20/18 10:00,3548,NEVP
1/20/18 10:00,5335,PACE
1/20/18 10:00,2735,PACW
1/20/18 10:00,10558,PGE
1/20/18 10:00,2683,PGE-NEW
1/20/18 10:00,3473,PSEI
1/20/18 10:00,9730,SCE
1/20/18 10:00,1900,SDGE
1/20/18 10:00,73,VEA
1/20/18 11:00,2884,AZPS
1/20/18 11:00,21832,CA ISO
1/20/18 11:00,3565,NEVP
1/20/18 11:00,5307,PACE
1/20/18 11:00,2634,PACW
1/20/18 11:00,10413,PGE
1/20/18 11:00,2677,PGE-NEW
1/20/18 11:00,3459,PSEI
1/20/18 11:00,9518,SCE
1/20/18 11:00,1832,SDGE
1/20/18 11:00,69,VEA
1/20/18 12:00,2722,AZPS
1/20/18 12:00,21555,CA ISO
1/20/18 12:00,3568,NEVP
1/20/18 12:00,5248,PACE
1/20/18 12:00,2530,PACW
1/20/18 12:00,10408,PGE
1/20/18 12:00,2633,PGE-NEW
1/20/18 12:00,3418,PSEI
1/20/18 12:00,9310,SCE
1/20/18 12:00,1769,SDGE
1/20/18 12:00,68,VEA
1/20/18 13:00,2652,AZPS
1/20/18 13:00,21312,CA ISO
1/20/18 13:00,3604,NEVP
1/20/18 13:00,5198,PACE
1/20/18 13:00,2453,PACW
1/20/18 13:00,10256,PGE
1/20/18 13:00,2579,PGE-NEW
1/20/18 13:00,3358,PSEI
1/20/18 13:00,9244,SCE
1/20/18 13:00,1746,SDGE
1/20/18 13:00,66,VEA
1/20/18 14:00,2653,AZPS
1/20/18 14:00,21499,CA ISO
1/20/18 14:00,3631,NEVP
1/20/18 14:00,5189,PACE
1/20/18 14:00,2393,PACW
1/20/18 14:00,10313,PGE
1/20/18 14:00,2535,PGE-NEW
1/20/18 14:00,3301,PSEI
1/20/18 14:00,9306,SCE
1/20/18 14:00,1815,SDGE
1/20/18 14:00,65,VEA
1/20/18 15:00,2758,AZPS
1/20/18 15:00,21998,CA ISO
1/20/18 15:00,3657,NEVP
1/20/18 15:00,5299,PACE
1/20/18 15:00,2396,PACW
1/20/18 15:00,10462,PGE
1/20/18 15:00,2532,PGE-NEW
1/20/18 15:00,3308,PSEI
1/20/18 15:00,9537,SCE
1/20/18 15:00,1932,SDGE
1/20/18 15:00,67,VEA
1/20/18 16:00,2974,AZPS
1/20/18 16:00,22936,CA ISO
1/20/18 16:00,3795,NEVP
1/20/18 16:00,5527,PACE
1/20/18 16:00,2504,PACW
1/20/18 16:00,10610,PGE
1/20/18 16:00,2584,PGE-NEW
1/20/18 16:00,3417,PSEI
1/20/18 16:00,10125,SCE
1/20/18 16:00,2131,SDGE
1/20/18 16:00,70,VEA
1/20/18 17:00,3195,AZPS
1/20/18 17:00,25569,CA ISO
1/20/18 17:00,4106,NEVP
1/20/18 17:00,5670,PACE
1/20/18 17:00,2697,PACW
1/20/18 17:00,11770,PGE
1/20/18 17:00,2723,PGE-NEW
1/20/18 17:00,3571,PSEI
1/20/18 17:00,11263,SCE
1/20/18 17:00,2456,SDGE
1/20/18 17:00,80,VEA
1/20/18 18:00,3198,AZPS
1/20/18 18:00,26701,CA ISO
1/20/18 18:00,4151,NEVP
1/20/18 18:00,5605,PACE
1/20/18 18:00,2729,PACW
1/20/18 18:00,12263,PGE
1/20/18 18:00,2722,PGE-NEW
1/20/18 18:00,3536,PSEI
1/20/18 18:00,11774,SCE
1/20/18 18:00,2583,SDGE
1/20/18 18:00,81,VEA
1/20/18 19:00,3179,AZPS
1/20/18 19:00,26409,CA ISO
1/20/18 19:00,4112,NEVP
1/20/18 19:00,5505,PACE
1/20/18 19:00,2673,PACW
1/20/18 19:00,12109,PGE
1/20/18 19:00,2653,PGE-NEW
1/20/18 19:00,3433,PSEI
1/20/18 19:00,11677,SCE
1/20/18 19:00,2542,SDGE
1/20/18 19:00,81,VEA
1/20/18 20:00,3139,AZPS
1/20/18 20:00,25913,CA ISO
1/20/18 20:00,4062,NEVP
1/20/18 20:00,5379,PACE
1/20/18 20:00,2614,PACW
1/20/18 20:00,11895,PGE
1/20/18 20:00,2565,PGE-NEW
1/20/18 20:00,3317,PSEI
1/20/18 20:00,11495,SCE
1/20/18 20:00,2442,SDGE
1/20/18 20:00,81,VEA
1/20/18 21:00,2998,AZPS
1/20/18 21:00,25225,CA ISO
1/20/18 21:00,3970,NEVP
1/20/18 21:00,5169,PACE
1/20/18 21:00,2515,PACW
1/20/18 21:00,11575,PGE
1/20/18 21:00,2446,PGE-NEW
1/20/18 21:00,3151,PSEI
1/20/18 21:00,11228,SCE
1/20/18 21:00,2342,SDGE
1/20/18 21:00,80,VEA
1/20/18 22:00,2824,AZPS
1/20/18 22:00,24036,CA ISO
1/20/18 22:00,3853,NEVP
1/20/18 22:00,4955,PACE
1/20/18 22:00,2374,PACW
1/20/18 22:00,11031,PGE
1/20/18 22:00,2291,PGE-NEW
1/20/18 22:00,2932,PSEI
1/20/18 22:00,10698,SCE
1/20/18 22:00,2230,SDGE
1/20/18 22:00,77,VEA
1/20/18 23:00,2735,AZPS
1/20/18 23:00,22691,CA ISO
1/20/18 23:00,3713,NEVP
1/20/18 23:00,4774,PACE
1/20/18 23:00,2225,PACW
1/20/18 23:00,10404,PGE
1/20/18 23:00,2130,PGE-NEW
1/20/18 23:00,2718,PSEI
1/20/18 23:00,10135,SCE
1/20/18 23:00,2078,SDGE
1/20/18 23:00,74,VEA
1/21/18 0:00,2695,AZPS
1/21/18 0:00,21617,CA ISO
1/21/18 0:00,3600,NEVP
1/21/18 0:00,4669,PACE
1/21/18 0:00,2125,PACW
1/21/18 0:00,9894,PGE
1/21/18 0:00,1997,PGE-NEW
1/21/18 0:00,2551,PSEI
1/21/18 0:00,9680,SCE
1/21/18 0:00,1970,SDGE
1/21/18 0:00,73,VEA
1/21/18 1:00,2684,AZPS
1/21/18 1:00,21070,CA ISO
1/21/18 1:00,3531,NEVP
1/21/18 1:00,4633,PACE
1/21/18 1:00,2070,PACW
1/21/18 1:00,9734,PGE
1/21/18 1:00,1913,PGE-NEW
1/21/18 1:00,2431,PSEI
1/21/18 1:00,9376,SCE
1/21/18 1:00,1886,SDGE
1/21/18 1:00,74,VEA
1/21/18 2:00,2704,AZPS
1/21/18 2:00,20679,CA ISO
1/21/18 2:00,3489,NEVP
1/21/18 2:00,4607,PACE
1/21/18 2:00,2057,PACW
1/21/18 2:00,9625,PGE
1/21/18 2:00,1867,PGE-NEW
1/21/18 2:00,2373,PSEI
1/21/18 2:00,9149,SCE
1/21/18 2:00,1829,SDGE
1/21/18 2:00,76,VEA
1/21/18 3:00,2762,AZPS
1/21/18 3:00,20463,CA ISO
1/21/18 3:00,3470,NEVP
1/21/18 3:00,4602,PACE
1/21/18 3:00,2057,PACW
1/21/18 3:00,9545,PGE
1/21/18 3:00,1847,PGE-NEW
1/21/18 3:00,2359,PSEI
1/21/18 3:00,9060,SCE
1/21/18 3:00,1780,SDGE
1/21/18 3:00,78,VEA
1/21/18 4:00,2874,AZPS
1/21/18 4:00,20581,CA ISO
1/21/18 4:00,3488,NEVP
1/21/18 4:00,4692,PACE
1/21/18 4:00,2086,PACW
1/21/18 4:00,9603,PGE
1/21/18 4:00,1863,PGE-NEW
1/21/18 4:00,2395,PSEI
1/21/18 4:00,9103,SCE
1/21/18 4:00,1794,SDGE
1/21/18 4:00,81,VEA
1/21/18 5:00,3064,AZPS
1/21/18 5:00,20959,CA ISO
1/21/18 5:00,3555,NEVP
1/21/18 5:00,4818,PACE
1/21/18 5:00,2166,PACW
1/21/18 5:00,9687,PGE
1/21/18 5:00,1936,PGE-NEW
1/21/18 5:00,2491,PSEI
1/21/18 5:00,9332,SCE
1/21/18 5:00,1853,SDGE
1/21/18 5:00,87,VEA
1/21/18 6:00,3231,AZPS
1/21/18 6:00,21613,CA ISO
1/21/18 6:00,3643,NEVP
1/21/18 6:00,4978,PACE
1/21/18 6:00,2306,PACW
1/21/18 6:00,9899,PGE
1/21/18 6:00,2067,PGE-NEW
1/21/18 6:00,2652,PSEI
1/21/18 6:00,9690,SCE
1/21/18 6:00,1931,SDGE
1/21/18 6:00,93,VEA
1/21/18 7:00,3206,AZPS
1/21/18 7:00,22034,CA ISO
1/21/18 7:00,3625,NEVP
1/21/18 7:00,5089,PACE
1/21/18 7:00,2466,PACW
1/21/18 7:00,10312,PGE
1/21/18 7:00,2216,PGE-NEW
1/21/18 7:00,2864,PSEI
1/21/18 7:00,9652,SCE
1/21/18 7:00,1974,SDGE
1/21/18 7:00,96,VEA
1/21/18 8:00,3006,AZPS
1/21/18 8:00,22073,CA ISO
1/21/18 8:00,3620,NEVP
1/21/18 8:00,5114,PACE
1/21/18 8:00,2596,PACW
1/21/18 8:00,10428,PGE
1/21/18 8:00,2372,PGE-NEW
1/21/18 8:00,3061,PSEI
1/21/18 8:00,9607,SCE
1/21/18 8:00,1948,SDGE
1/21/18 8:00,90,VEA
1/21/18 9:00,2799,AZPS
1/21/18 9:00,21640,CA ISO
1/21/18 9:00,3611,NEVP
1/21/18 9:00,5107,PACE
1/21/18 9:00,2692,PACW
1/21/18 9:00,10238,PGE
1/21/18 9:00,2508,PGE-NEW
1/21/18 9:00,3211,PSEI
1/21/18 9:00,9446,SCE
1/21/18 9:00,1874,SDGE
1/21/18 9:00,82,VEA
1/21/18 10:00,2613,AZPS
1/21/18 10:00,21288,CA ISO
1/21/18 10:00,3594,NEVP
1/21/18 10:00,5049,PACE
1/21/18 10:00,2700,PACW
1/21/18 10:00,10223,PGE
1/21/18 10:00,2590,PGE-NEW
1/21/18 10:00,3293,PSEI
1/21/18 10:00,9234,SCE
1/21/18 10:00,1756,SDGE
1/21/18 10:00,75,VEA
1/21/18 11:00,2489,AZPS
1/21/18 11:00,20874,CA ISO
1/21/18 11:00,3554,NEVP
1/21/18 11:00,5049,PACE
1/21/18 11:00,2683,PACW
1/21/18 11:00,10077,PGE
1/21/18 11:00,2627,PGE-NEW
1/21/18 11:00,3338,PSEI
1/21/18 11:00,9034,SCE
1/21/18 11:00,1694,SDGE
1/21/18 11:00,69,VEA
1/21/18 12:00,2401,AZPS
1/21/18 12:00,20718,CA ISO
1/21/18 12:00,3518,NEVP
1/21/18 12:00,4975,PACE
1/21/18 12:00,2638,PACW
1/21/18 12:00,10069,PGE
1/21/18 12:00,2636,PGE-NEW
1/21/18 12:00,3341,PSEI
1/21/18 12:00,8887,SCE
1/21/18 12:00,1698,SDGE
1/21/18 12:00,64,VEA
1/21/18 13:00,2376,AZPS
1/21/18 13:00,20857,CA ISO
1/21/18 13:00,3499,NEVP
1/21/18 13:00,4949,PACE
1/21/18 13:00,2603,PACW
1/21/18 13:00,10168,PGE
1/21/18 13:00,2602,PGE-NEW
1/21/18 13:00,3238,PSEI
1/21/18 13:00,8887,SCE
1/21/18 13:00,1741,SDGE
1/21/18 13:00,61,VEA
1/21/18 14:00,2438,AZPS
1/21/18 14:00,21259,CA ISO
1/21/18 14:00,3493,NEVP
1/21/18 14:00,4938,PACE
1/21/18 14:00,2553,PACW
1/21/18 14:00,10392,PGE
1/21/18 14:00,2524,PGE-NEW
1/21/18 14:00,3187,PSEI
1/21/18 14:00,9001,SCE
1/21/18 14:00,1808,SDGE
1/21/18 14:00,58,VEA
1/21/18 15:00,2607,AZPS
1/21/18 15:00,21900,CA ISO
1/21/18 15:00,3541,NEVP
1/21/18 15:00,5056,PACE
1/21/18 15:00,2561,PACW
1/21/18 15:00,10536,PGE
1/21/18 15:00,2508,PGE-NEW
1/21/18 15:00,3243,PSEI
1/21/18 15:00,9334,SCE
1/21/18 15:00,1971,SDGE
1/21/18 15:00,59,VEA
1/21/18 16:00,2925,AZPS
1/21/18 16:00,23326,CA ISO
1/21/18 16:00,3713,NEVP
1/21/18 16:00,5360,PACE
1/21/18 16:00,2648,PACW
1/21/18 16:00,11075,PGE
1/21/18 16:00,2594,PGE-NEW
1/21/18 16:00,3434,PSEI
1/21/18 16:00,10007,SCE
1/21/18 16:00,2181,SDGE
1/21/18 16:00,63,VEA
1/21/18 17:00,3267,AZPS
1/21/18 17:00,26152,CA ISO
1/21/18 17:00,4058,NEVP
1/21/18 17:00,5633,PACE
1/21/18 17:00,2824,PACW
1/21/18 17:00,12208,PGE
1/21/18 17:00,2783,PGE-NEW
1/21/18 17:00,3638,PSEI
1/21/18 17:00,11340,SCE
1/21/18 17:00,2530,SDGE
1/21/18 17:00,74,VEA
1/21/18 18:00,3328,AZPS
1/21/18 18:00,27261,CA ISO
1/21/18 18:00,4128,NEVP
1/21/18 18:00,5626,PACE
1/21/18 18:00,2840,PACW
1/21/18 18:00,12631,PGE
1/21/18 18:00,2816,PGE-NEW
1/21/18 18:00,3655,PSEI
1/21/18 18:00,11896,SCE
1/21/18 18:00,2656,SDGE
1/21/18 18:00,78,VEA
1/21/18 19:00,3326,AZPS
1/21/18 19:00,27073,CA ISO
1/21/18 19:00,4111,NEVP
1/21/18 19:00,5590,PACE
1/21/18 19:00,2792,PACW
1/21/18 19:00,12492,PGE
1/21/18 19:00,2776,PGE-NEW
1/21/18 19:00,3592,PSEI
1/21/18 19:00,11880,SCE
1/21/18 19:00,2621,SDGE
1/21/18 19:00,80,VEA
1/21/18 20:00,3242,AZPS
1/21/18 20:00,26518,CA ISO
1/21/18 20:00,4063,NEVP
1/21/18 20:00,5457,PACE
1/21/18 20:00,2696,PACW
1/21/18 20:00,12207,PGE
1/21/18 20:00,2687,PGE-NEW
1/21/18 20:00,3474,PSEI
1/21/18 20:00,11694,SCE
1/21/18 20:00,2536,SDGE
1/21/18 20:00,81,VEA
1/21/18 21:00,3072,AZPS
1/21/18 21:00,25380,CA ISO
1/21/18 21:00,3946,NEVP
1/21/18 21:00,5232,PACE
1/21/18 21:00,2538,PACW
1/21/18 21:00,11658,PGE
1/21/18 21:00,2536,PGE-NEW
1/21/18 21:00,3260,PSEI
1/21/18 21:00,11263,SCE
1/21/18 21:00,2379,SDGE
1/21/18 21:00,80,VEA
1/21/18 22:00,2905,AZPS
1/21/18 22:00,23604,CA ISO
1/21/18 22:00,3792,NEVP
1/21/18 22:00,4992,PACE
1/21/18 22:00,2344,PACW
1/21/18 22:00,10776,PGE
1/21/18 22:00,2328,PGE-NEW
1/21/18 22:00,2967,PSEI
1/21/18 22:00,10555,SCE
1/21/18 22:00,2196,SDGE
1/21/18 22:00,77,VEA
1/21/18 23:00,2836,AZPS
1/21/18 23:00,21953,CA ISO
1/21/18 23:00,3645,NEVP
1/21/18 23:00,4858,PACE
1/21/18 23:00,2198,PACW
1/21/18 23:00,9972,PGE
1/21/18 23:00,2131,PGE-NEW
1/21/18 23:00,2700,PSEI
1/21/18 23:00,9889,SCE
1/21/18 23:00,2016,SDGE
1/21/18 23:00,76,VEA
1/22/18 0:00,2818,AZPS
1/22/18 0:00,20845,CA ISO
1/22/18 0:00,3543,NEVP
1/22/18 0:00,4797,PACE
1/22/18 0:00,2111,PACW
1/22/18 0:00,9435,PGE
1/22/18 0:00,2006,PGE-NEW
1/22/18 0:00,2542,PSEI
1/22/18 0:00,9465,SCE
1/22/18 0:00,1869,SDGE
1/22/18 0:00,76,VEA
1/22/18 1:00,2835,AZPS
1/22/18 1:00,20498,CA ISO
1/22/18 1:00,3483,NEVP
1/22/18 1:00,4794,PACE
1/22/18 1:00,2077,PACW
1/22/18 1:00,9385,PGE
1/22/18 1:00,1948,PGE-NEW
1/22/18 1:00,2459,PSEI
1/22/18 1:00,9238,SCE
1/22/18 1:00,1798,SDGE
1/22/18 1:00,77,VEA
1/22/18 2:00,2888,AZPS
1/22/18 2:00,20297,CA ISO
1/22/18 2:00,3469,NEVP
1/22/18 2:00,4836,PACE
1/22/18 2:00,2073,PACW
1/22/18 2:00,9293,PGE
1/22/18 2:00,1929,PGE-NEW
1/22/18 2:00,2442,PSEI
1/22/18 2:00,9125,SCE
1/22/18 2:00,1800,SDGE
1/22/18 2:00,79,VEA
1/22/18 3:00,3033,AZPS
1/22/18 3:00,20333,CA ISO
1/22/18 3:00,3493,NEVP
1/22/18 3:00,4924,PACE
1/22/18 3:00,2109,PACW
1/22/18 3:00,9303,PGE
1/22/18 3:00,1954,PGE-NEW
1/22/18 3:00,2489,PSEI
1/22/18 3:00,9143,SCE
1/22/18 3:00,1805,SDGE
1/22/18 3:00,82,VEA
1/22/18 4:00,3323,AZPS
1/22/18 4:00,20951,CA ISO
1/22/18 4:00,3582,NEVP
1/22/18 4:00,5145,PACE
1/22/18 4:00,2224,PACW
1/22/18 4:00,9604,PGE
1/22/18 4:00,2057,PGE-NEW
1/22/18 4:00,2647,PSEI
1/22/18 4:00,9407,SCE
1/22/18 4:00,1852,SDGE
1/22/18 4:00,88,VEA
1/22/18 5:00,3735,AZPS
1/22/18 5:00,22372,CA ISO
1/22/18 5:00,3789,NEVP
1/22/18 5:00,5555,PACE
1/22/18 5:00,2479,PACW
1/22/18 5:00,10006,PGE
1/22/18 5:00,2292,PGE-NEW
1/22/18 5:00,2971,PSEI
1/22/18 5:00,10241,SCE
1/22/18 5:00,2027,SDGE
1/22/18 5:00,98,VEA
1/22/18 6:00,3925,AZPS
1/22/18 6:00,25124,CA ISO
1/22/18 6:00,4057,NEVP
1/22/18 6:00,5931,PACE
1/22/18 6:00,2866,PACW
1/22/18 6:00,11158,PGE
1/22/18 6:00,2643,PGE-NEW
1/22/18 6:00,3395,PSEI
1/22/18 6:00,11503,SCE
1/22/18 6:00,2354,SDGE
1/22/18 6:00,109,VEA
1/22/18 7:00,3788,AZPS
1/22/18 7:00,26630,CA ISO
1/22/18 7:00,4070,NEVP
1/22/18 7:00,5941,PACE
1/22/18 7:00,3123,PACW
1/22/18 7:00,12108,PGE
1/22/18 7:00,2880,PGE-NEW
1/22/18 7:00,3685,PSEI
1/22/18 7:00,11909,SCE
1/22/18 7:00,2503,SDGE
1/22/18 7:00,110,VEA
1/22/18 8:00,3501,AZPS
1/22/18 8:00,26483,CA ISO
1/22/18 8:00,3973,NEVP
1/22/18 8:00,5926,PACE
1/22/18 8:00,3079,PACW
1/22/18 8:00,12100,PGE
1/22/18 8:00,2867,PGE-NEW
1/22/18 8:00,3682,PSEI
1/22/18 8:00,11853,SCE
1/22/18 8:00,2430,SDGE
1/22/18 8:00,100,VEA
1/22/18 9:00,3181,AZPS
1/22/18 9:00,25904,CA ISO
1/22/18 9:00,3854,NEVP
1/22/18 9:00,5887,PACE
1/22/18 9:00,2975,PACW
1/22/18 9:00,12040,PGE
1/22/18 9:00,2849,PGE-NEW
1/22/18 9:00,3591,PSEI
1/22/18 9:00,11503,SCE
1/22/18 9:00,2273,SDGE
1/22/18 9:00,88,VEA
1/22/18 10:00,2919,AZPS
1/22/18 10:00,25760,CA ISO
1/22/18 10:00,3783,NEVP
1/22/18 10:00,5846,PACE
1/22/18 10:00,2862,PACW
1/22/18 10:00,12402,PGE
1/22/18 10:00,2816,PGE-NEW
1/22/18 10:00,3516,PSEI
1/22/18 10:00,11148,SCE
1/22/18 10:00,2132,SDGE
1/22/18 10:00,78,VEA
1/22/18 11:00,2668,AZPS
1/22/18 11:00,25118,CA ISO
1/22/18 11:00,3708,NEVP
1/22/18 11:00,5777,PACE
1/22/18 11:00,2755,PACW
1/22/18 11:00,12103,PGE
1/22/18 11:00,2764,PGE-NEW
1/22/18 11:00,3440,PSEI
1/22/18 11:00,10910,SCE
1/22/18 11:00,2035,SDGE
1/22/18 11:00,70,VEA
1/22/18 12:00,2524,AZPS
1/22/18 12:00,24981,CA ISO
1/22/18 12:00,3676,NEVP
1/22/18 12:00,5746,PACE
1/22/18 12:00,2684,PACW
1/22/18 12:00,12138,PGE
1/22/18 12:00,2731,PGE-NEW
1/22/18 12:00,3412,PSEI
1/22/18 12:00,10770,SCE
1/22/18 12:00,2008,SDGE
1/22/18 12:00,65,VEA
1/22/18 13:00,2487,AZPS
1/22/18 13:00,25002,CA ISO
1/22/18 13:00,3645,NEVP
1/22/18 13:00,5707,PACE
1/22/18 13:00,2618,PACW
1/22/18 13:00,12172,PGE
1/22/18 13:00,2707,PGE-NEW
1/22/18 13:00,3374,PSEI
1/22/18 13:00,10744,SCE
1/22/18 13:00,2025,SDGE
1/22/18 13:00,61,VEA
1/22/18 14:00,2533,AZPS
1/22/18 14:00,24954,CA ISO
1/22/18 14:00,3621,NEVP
1/22/18 14:00,5688,PACE
1/22/18 14:00,2549,PACW
1/22/18 14:00,11997,PGE
1/22/18 14:00,2650,PGE-NEW
1/22/18 14:00,3349,PSEI
1/22/18 14:00,10814,SCE
1/22/18 14:00,2085,SDGE
1/22/18 14:00,58,VEA
1/22/18 15:00,2677,AZPS
1/22/18 15:00,24841,CA ISO
1/22/18 15:00,3642,NEVP
1/22/18 15:00,5743,PACE
1/22/18 15:00,2539,PACW
1/22/18 15:00,11614,PGE
1/22/18 15:00,2645,PGE-NEW
1/22/18 15:00,3376,PSEI
1/22/18 15:00,10960,SCE
1/22/18 15:00,2210,SDGE
1/22/18 15:00,57,VEA
1/22/18 16:00,2987,AZPS
1/22/18 16:00,25614,CA ISO
1/22/18 16:00,3783,NEVP
1/22/18 16:00,5968,PACE
1/22/18 16:00,2632,PACW
1/22/18 16:00,11792,PGE
1/22/18 16:00,2722,PGE-NEW
1/22/18 16:00,3488,PSEI
1/22/18 16:00,11367,SCE
1/22/18 16:00,2395,SDGE
1/22/18 16:00,60,VEA
1/22/18 17:00,3353,AZPS
1/22/18 17:00,27973,CA ISO
1/22/18 17:00,4125,NEVP
1/22/18 17:00,6109,PACE
1/22/18 17:00,2870,PACW
1/22/18 17:00,12786,PGE
1/22/18 17:00,2935,PGE-NEW
1/22/18 17:00,3793,PSEI
1/22/18 17:00,12421,SCE
1/22/18 17:00,2696,SDGE
1/22/18 17:00,70,VEA
1/22/18 18:00,3444,AZPS
1/22/18 18:00,29086,CA ISO
1/22/18 18:00,4231,NEVP
1/22/18 18:00,6014,PACE
1/22/18 18:00,2964,PACW
1/22/18 18:00,13320,PGE
1/22/18 18:00,2996,PGE-NEW
1/22/18 18:00,3857,PSEI
1/22/18 18:00,12849,SCE
1/22/18 18:00,2843,SDGE
1/22/18 18:00,74,VEA
1/22/18 19:00,3443,AZPS
