Date,load,zone
10/22/2015 12:00:00 AM,1712.00,PACW
10/22/2015 12:00:00 AM,10146.00,PGE
10/22/2015 12:00:00 AM,10263.00,SCE
10/22/2015 12:00:00 AM,2049.00,SDGE
10/22/2015 12:00:00 AM,33.00,VEA
10/22/2015 1:00:00 AM,24716.00,CA ISO
10/22/2015 1:00:00 AM,3992.00,PACE
10/22/2015 1:00:00 AM,1643.00,PACW
10/22/2015 1:00:00 AM,9699.00,PGE
10/22/2015 1:00:00 AM,9853.00,SCE
10/22/2015 1:00:00 AM,1974.00,SDGE
10/22/2015 1:00:00 AM,32.00,VEA
10/22/2015 2:00:00 AM,24062.00,CA ISO
10/22/2015 2:00:00 AM,3987.00,PACE
10/22/2015 2:00:00 AM,1598.00,PACW
10/22/2015 2:00:00 AM,9451.00,PGE
10/22/2015 2:00:00 AM,9599.00,SCE
10/22/2015 2:00:00 AM,1897.00,SDGE
10/22/2015 2:00:00 AM,32.00,VEA
10/22/2015 3:00:00 AM,23790.00,CA ISO
10/22/2015 3:00:00 AM,4034.00,PACE
10/22/2015 3:00:00 AM,1602.00,PACW
10/22/2015 3:00:00 AM,9366.00,PGE
10/22/2015 3:00:00 AM,9473.00,SCE
10/22/2015 3:00:00 AM,1865.00,SDGE
10/22/2015 3:00:00 AM,32.00,VEA
10/22/2015 4:00:00 AM,24061.00,CA ISO
10/22/2015 4:00:00 AM,4216.00,PACE
10/22/2015 4:00:00 AM,1661.00,PACW
10/22/2015 4:00:00 AM,9517.00,PGE
10/22/2015 4:00:00 AM,9533.00,SCE
10/22/2015 4:00:00 AM,1896.00,SDGE
10/22/2015 4:00:00 AM,34.00,VEA
10/22/2015 5:00:00 AM,25495.00,CA ISO
10/22/2015 5:00:00 AM,4610.00,PACE
10/22/2015 5:00:00 AM,1868.00,PACW
10/22/2015 5:00:00 AM,10070.00,PGE
10/22/2015 5:00:00 AM,10163.00,SCE
10/22/2015 5:00:00 AM,2003.00,SDGE
10/22/2015 5:00:00 AM,37.00,VEA
10/22/2015 6:00:00 AM,28246.00,CA ISO
10/22/2015 6:00:00 AM,4987.00,PACE
10/22/2015 6:00:00 AM,2234.00,PACW
10/22/2015 6:00:00 AM,11207.00,PGE
10/22/2015 6:00:00 AM,11278.00,SCE
10/22/2015 6:00:00 AM,2268.00,SDGE
10/22/2015 6:00:00 AM,42.00,VEA
10/22/2015 7:00:00 AM,29713.00,CA ISO
10/22/2015 7:00:00 AM,5013.00,PACE
10/22/2015 7:00:00 AM,2465.00,PACW
10/22/2015 7:00:00 AM,12059.00,PGE
10/22/2015 7:00:00 AM,11743.00,SCE
10/22/2015 7:00:00 AM,2378.00,SDGE
10/22/2015 7:00:00 AM,43.00,VEA
10/22/2015 8:00:00 AM,29923.00,CA ISO
10/22/2015 8:00:00 AM,5041.00,PACE
10/22/2015 8:00:00 AM,2443.00,PACW
10/22/2015 8:00:00 AM,12030.00,PGE
10/22/2015 8:00:00 AM,11845.00,SCE
10/22/2015 8:00:00 AM,2432.00,SDGE
10/22/2015 8:00:00 AM,43.00,VEA
10/22/2015 9:00:00 AM,30456.00,CA ISO
10/22/2015 9:00:00 AM,5045.00,PACE
10/22/2015 9:00:00 AM,2428.00,PACW
10/22/2015 9:00:00 AM,12016.00,PGE
10/22/2015 9:00:00 AM,12166.00,SCE
10/22/2015 9:00:00 AM,2557.00,SDGE
10/22/2015 9:00:00 AM,43.00,VEA
10/22/2015 10:00:00 AM,31178.00,CA ISO
10/22/2015 10:00:00 AM,5031.00,PACE
10/22/2015 10:00:00 AM,2377.00,PACW
10/22/2015 10:00:00 AM,12075.00,PGE
10/22/2015 10:00:00 AM,12635.00,SCE
10/22/2015 10:00:00 AM,2662.00,SDGE
10/22/2015 10:00:00 AM,44.00,VEA
10/22/2015 11:00:00 AM,31653.00,CA ISO
10/22/2015 11:00:00 AM,5018.00,PACE
10/22/2015 11:00:00 AM,2327.00,PACW
10/22/2015 11:00:00 AM,12139.00,PGE
10/22/2015 11:00:00 AM,12927.00,SCE
10/22/2015 11:00:00 AM,2720.00,SDGE
10/22/2015 11:00:00 AM,44.00,VEA
10/22/2015 12:00:00 PM,32010.00,CA ISO
10/22/2015 12:00:00 PM,5029.00,PACE
10/22/2015 12:00:00 PM,2293.00,PACW
10/22/2015 12:00:00 PM,12133.00,PGE
10/22/2015 12:00:00 PM,13175.00,SCE
10/22/2015 12:00:00 PM,2771.00,SDGE
10/22/2015 12:00:00 PM,45.00,VEA
10/22/2015 1:00:00 PM,32781.00,CA ISO
10/22/2015 1:00:00 PM,5047.00,PACE
10/22/2015 1:00:00 PM,2272.00,PACW
10/22/2015 1:00:00 PM,12398.00,PGE
10/22/2015 1:00:00 PM,13523.00,SCE
10/22/2015 1:00:00 PM,2843.00,SDGE
10/22/2015 1:00:00 PM,46.00,VEA
10/22/2015 2:00:00 PM,33462.00,CA ISO
10/22/2015 2:00:00 PM,5049.00,PACE
10/22/2015 2:00:00 PM,2245.00,PACW
10/22/2015 2:00:00 PM,12678.00,PGE
10/22/2015 2:00:00 PM,13798.00,SCE
10/22/2015 2:00:00 PM,2905.00,SDGE
10/22/2015 2:00:00 PM,47.00,VEA
10/22/2015 3:00:00 PM,34012.00,CA ISO
10/22/2015 3:00:00 PM,5052.00,PACE
10/22/2015 3:00:00 PM,2220.00,PACW
10/22/2015 3:00:00 PM,12935.00,PGE
10/22/2015 3:00:00 PM,13987.00,SCE
10/22/2015 3:00:00 PM,2942.00,SDGE
10/22/2015 3:00:00 PM,48.00,VEA
10/22/2015 4:00:00 PM,34304.00,CA ISO
10/22/2015 4:00:00 PM,5002.00,PACE
10/22/2015 4:00:00 PM,2212.00,PACW
10/22/2015 4:00:00 PM,13212.00,PGE
10/22/2015 4:00:00 PM,14003.00,SCE
10/22/2015 4:00:00 PM,2973.00,SDGE
10/22/2015 4:00:00 PM,48.00,VEA
10/22/2015 5:00:00 PM,34123.00,CA ISO
10/22/2015 5:00:00 PM,5051.00,PACE
10/22/2015 5:00:00 PM,2249.00,PACW
10/22/2015 5:00:00 PM,13367.00,PGE
10/22/2015 5:00:00 PM,13717.00,SCE
10/22/2015 5:00:00 PM,2951.00,SDGE
10/22/2015 5:00:00 PM,48.00,VEA
10/22/2015 6:00:00 PM,34962.00,CA ISO
10/22/2015 6:00:00 PM,5217.00,PACE
10/22/2015 6:00:00 PM,2348.00,PACW
10/22/2015 6:00:00 PM,13696.00,PGE
10/22/2015 6:00:00 PM,13930.00,SCE
10/22/2015 6:00:00 PM,3054.00,SDGE
10/22/2015 6:00:00 PM,50.00,VEA
10/22/2015 7:00:00 PM,35287.00,CA ISO
10/22/2015 7:00:00 PM,5154.00,PACE
10/22/2015 7:00:00 PM,2392.00,PACW
10/22/2015 7:00:00 PM,13925.00,PGE
10/22/2015 7:00:00 PM,14009.00,SCE
10/22/2015 7:00:00 PM,3068.00,SDGE
10/22/2015 7:00:00 PM,49.00,VEA
10/22/2015 8:00:00 PM,34142.00,CA ISO
10/22/2015 8:00:00 PM,4985.00,PACE
10/22/2015 8:00:00 PM,2327.00,PACW
10/22/2015 8:00:00 PM,13431.00,PGE
10/22/2015 8:00:00 PM,13591.00,SCE
10/22/2015 8:00:00 PM,2939.00,SDGE
10/22/2015 8:00:00 PM,46.00,VEA
10/22/2015 9:00:00 PM,32277.00,CA ISO
10/22/2015 9:00:00 PM,4673.00,PACE
10/22/2015 9:00:00 PM,2200.00,PACW
10/22/2015 9:00:00 PM,12634.00,PGE
10/22/2015 9:00:00 PM,12918.00,SCE
10/22/2015 9:00:00 PM,2726.00,SDGE
10/22/2015 9:00:00 PM,43.00,VEA
10/22/2015 10:00:00 PM,29749.00,CA ISO
10/22/2015 10:00:00 PM,4369.00,PACE
10/22/2015 10:00:00 PM,2012.00,PACW
10/22/2015 10:00:00 PM,11618.00,PGE
10/22/2015 10:00:00 PM,11930.00,SCE
10/22/2015 10:00:00 PM,2458.00,SDGE
10/22/2015 10:00:00 PM,39.00,VEA
10/22/2015 11:00:00 PM,27280.00,CA ISO
10/22/2015 11:00:00 PM,4178.00,PACE
10/22/2015 11:00:00 PM,1863.00,PACW
10/22/2015 11:00:00 PM,10684.00,PGE
10/22/2015 11:00:00 PM,10906.00,SCE
10/22/2015 11:00:00 PM,2216.00,SDGE
10/22/2015 11:00:00 PM,35.00,VEA
10/23/2015 12:00:00 AM,25777.00,CA ISO
10/23/2015 12:00:00 AM,4096.00,PACE
10/23/2015 12:00:00 AM,1759.00,PACW
10/23/2015 12:00:00 AM,10057.00,PGE
10/23/2015 12:00:00 AM,10356.00,SCE
10/23/2015 12:00:00 AM,2060.00,SDGE
10/23/2015 12:00:00 AM,34.00,VEA
10/23/2015 1:00:00 AM,24739.00,CA ISO
10/23/2015 1:00:00 AM,4028.00,PACE
10/23/2015 1:00:00 AM,1703.00,PACW
10/23/2015 1:00:00 AM,9644.00,PGE
10/23/2015 1:00:00 AM,9913.00,SCE
10/23/2015 1:00:00 AM,1998.00,SDGE
10/23/2015 1:00:00 AM,32.00,VEA
10/23/2015 2:00:00 AM,24016.00,CA ISO
10/23/2015 2:00:00 AM,4005.00,PACE
10/23/2015 2:00:00 AM,1685.00,PACW
10/23/2015 2:00:00 AM,9391.00,PGE
10/23/2015 2:00:00 AM,9594.00,SCE
10/23/2015 2:00:00 AM,1930.00,SDGE
10/23/2015 2:00:00 AM,32.00,VEA
10/23/2015 3:00:00 AM,23745.00,CA ISO
10/23/2015 3:00:00 AM,4043.00,PACE
10/23/2015 3:00:00 AM,1694.00,PACW
10/23/2015 3:00:00 AM,9309.00,PGE
10/23/2015 3:00:00 AM,9455.00,SCE
10/23/2015 3:00:00 AM,1899.00,SDGE
10/23/2015 3:00:00 AM,32.00,VEA
10/23/2015 4:00:00 AM,24097.00,CA ISO
10/23/2015 4:00:00 AM,4201.00,PACE
10/23/2015 4:00:00 AM,1769.00,PACW
10/23/2015 4:00:00 AM,9453.00,PGE
10/23/2015 4:00:00 AM,9600.00,SCE
10/23/2015 4:00:00 AM,1931.00,SDGE
10/23/2015 4:00:00 AM,33.00,VEA
10/23/2015 5:00:00 AM,25463.00,CA ISO
10/23/2015 5:00:00 AM,4539.00,PACE
10/23/2015 5:00:00 AM,1987.00,PACW
10/23/2015 5:00:00 AM,10002.00,PGE
10/23/2015 5:00:00 AM,10203.00,SCE
10/23/2015 5:00:00 AM,2015.00,SDGE
10/23/2015 5:00:00 AM,37.00,VEA
10/23/2015 6:00:00 AM,28115.00,CA ISO
10/23/2015 6:00:00 AM,4923.00,PACE
10/23/2015 6:00:00 AM,2350.00,PACW
10/23/2015 6:00:00 AM,11072.00,PGE
10/23/2015 6:00:00 AM,11305.00,SCE
10/23/2015 6:00:00 AM,2270.00,SDGE
10/23/2015 6:00:00 AM,41.00,VEA
10/23/2015 7:00:00 AM,29458.00,CA ISO
10/23/2015 7:00:00 AM,5005.00,PACE
10/23/2015 7:00:00 AM,2595.00,PACW
10/23/2015 7:00:00 AM,11909.00,PGE
10/23/2015 7:00:00 AM,11673.00,SCE
10/23/2015 7:00:00 AM,2377.00,SDGE
10/23/2015 7:00:00 AM,41.00,VEA
10/23/2015 8:00:00 AM,29936.00,CA ISO
10/23/2015 8:00:00 AM,5034.00,PACE
10/23/2015 8:00:00 AM,2594.00,PACW
10/23/2015 8:00:00 AM,12013.00,PGE
10/23/2015 8:00:00 AM,11878.00,SCE
10/23/2015 8:00:00 AM,2465.00,SDGE
10/23/2015 8:00:00 AM,42.00,VEA
10/23/2015 9:00:00 AM,30533.00,CA ISO
10/23/2015 9:00:00 AM,5037.00,PACE
10/23/2015 9:00:00 AM,2550.00,PACW
10/23/2015 9:00:00 AM,12107.00,PGE
10/23/2015 9:00:00 AM,12194.00,SCE
10/23/2015 9:00:00 AM,2550.00,SDGE
10/23/2015 9:00:00 AM,45.00,VEA
10/23/2015 10:00:00 AM,30923.00,CA ISO
10/23/2015 10:00:00 AM,5018.00,PACE
10/23/2015 10:00:00 AM,2475.00,PACW
10/23/2015 10:00:00 AM,12148.00,PGE
10/23/2015 10:00:00 AM,12375.00,SCE
10/23/2015 10:00:00 AM,2622.00,SDGE
10/23/2015 10:00:00 AM,43.00,VEA
10/23/2015 11:00:00 AM,31410.00,CA ISO
10/23/2015 11:00:00 AM,4989.00,PACE
10/23/2015 11:00:00 AM,2404.00,PACW
10/23/2015 11:00:00 AM,12127.00,PGE
10/23/2015 11:00:00 AM,12766.00,SCE
10/23/2015 11:00:00 AM,2683.00,SDGE
10/23/2015 11:00:00 AM,40.00,VEA
10/23/2015 12:00:00 PM,31944.00,CA ISO
10/23/2015 12:00:00 PM,4985.00,PACE
10/23/2015 12:00:00 PM,2353.00,PACW
10/23/2015 12:00:00 PM,12178.00,PGE
10/23/2015 12:00:00 PM,13088.00,SCE
10/23/2015 12:00:00 PM,2760.00,SDGE
10/23/2015 12:00:00 PM,43.00,VEA
10/23/2015 1:00:00 PM,32919.00,CA ISO
10/23/2015 1:00:00 PM,4975.00,PACE
10/23/2015 1:00:00 PM,2298.00,PACW
10/23/2015 1:00:00 PM,12477.00,PGE
10/23/2015 1:00:00 PM,13596.00,SCE
10/23/2015 1:00:00 PM,2869.00,SDGE
10/23/2015 1:00:00 PM,48.00,VEA
10/23/2015 2:00:00 PM,33513.00,CA ISO
10/23/2015 2:00:00 PM,4928.00,PACE
10/23/2015 2:00:00 PM,2264.00,PACW
10/23/2015 2:00:00 PM,12633.00,PGE
10/23/2015 2:00:00 PM,13919.00,SCE
10/23/2015 2:00:00 PM,2943.00,SDGE
10/23/2015 2:00:00 PM,49.00,VEA
10/23/2015 3:00:00 PM,34076.00,CA ISO
10/23/2015 3:00:00 PM,4924.00,PACE
10/23/2015 3:00:00 PM,2234.00,PACW
10/23/2015 3:00:00 PM,12807.00,PGE
10/23/2015 3:00:00 PM,14192.00,SCE
10/23/2015 3:00:00 PM,2946.00,SDGE
10/23/2015 3:00:00 PM,49.00,VEA
10/23/2015 4:00:00 PM,34339.00,CA ISO
10/23/2015 4:00:00 PM,4877.00,PACE
10/23/2015 4:00:00 PM,2228.00,PACW
10/23/2015 4:00:00 PM,12962.00,PGE
10/23/2015 4:00:00 PM,14236.00,SCE
10/23/2015 4:00:00 PM,2964.00,SDGE
10/23/2015 4:00:00 PM,50.00,VEA
10/23/2015 5:00:00 PM,33968.00,CA ISO
10/23/2015 5:00:00 PM,4887.00,PACE
10/23/2015 5:00:00 PM,2262.00,PACW
10/23/2015 5:00:00 PM,12965.00,PGE
10/23/2015 5:00:00 PM,13919.00,SCE
10/23/2015 5:00:00 PM,2948.00,SDGE
10/23/2015 5:00:00 PM,50.00,VEA
10/23/2015 6:00:00 PM,34531.00,CA ISO
10/23/2015 6:00:00 PM,5017.00,PACE
10/23/2015 6:00:00 PM,2367.00,PACW
10/23/2015 6:00:00 PM,13266.00,PGE
10/23/2015 6:00:00 PM,13967.00,SCE
10/23/2015 6:00:00 PM,3041.00,SDGE
10/23/2015 6:00:00 PM,51.00,VEA
10/23/2015 7:00:00 PM,34598.00,CA ISO
10/23/2015 7:00:00 PM,4944.00,PACE
10/23/2015 7:00:00 PM,2359.00,PACW
10/23/2015 7:00:00 PM,13415.00,PGE
10/23/2015 7:00:00 PM,13940.00,SCE
10/23/2015 7:00:00 PM,3044.00,SDGE
10/23/2015 7:00:00 PM,50.00,VEA
10/23/2015 8:00:00 PM,33427.00,CA ISO
10/23/2015 8:00:00 PM,4818.00,PACE
10/23/2015 8:00:00 PM,2287.00,PACW
10/23/2015 8:00:00 PM,12960.00,PGE
10/23/2015 8:00:00 PM,13466.00,SCE
10/23/2015 8:00:00 PM,2934.00,SDGE
10/23/2015 8:00:00 PM,48.00,VEA
10/23/2015 9:00:00 PM,31884.00,CA ISO
10/23/2015 9:00:00 PM,4609.00,PACE
10/23/2015 9:00:00 PM,2170.00,PACW
10/23/2015 9:00:00 PM,12330.00,PGE
10/23/2015 9:00:00 PM,12872.00,SCE
10/23/2015 9:00:00 PM,2779.00,SDGE
10/23/2015 9:00:00 PM,45.00,VEA
10/23/2015 10:00:00 PM,29625.00,CA ISO
10/23/2015 10:00:00 PM,4353.00,PACE
10/23/2015 10:00:00 PM,2015.00,PACW
10/23/2015 10:00:00 PM,11482.00,PGE
10/23/2015 10:00:00 PM,11885.00,SCE
10/23/2015 10:00:00 PM,2553.00,SDGE
10/23/2015 10:00:00 PM,41.00,VEA
10/23/2015 11:00:00 PM,27300.00,CA ISO
10/23/2015 11:00:00 PM,4153.00,PACE
10/23/2015 11:00:00 PM,1852.00,PACW
10/23/2015 11:00:00 PM,10589.00,PGE
10/23/2015 11:00:00 PM,10917.00,SCE
10/23/2015 11:00:00 PM,2313.00,SDGE
10/23/2015 11:00:00 PM,38.00,VEA
10/24/2015 12:00:00 AM,25767.00,CA ISO
10/24/2015 12:00:00 AM,4027.00,PACE
10/24/2015 12:00:00 AM,1737.00,PACW
10/24/2015 12:00:00 AM,9997.00,PGE
10/24/2015 12:00:00 AM,10317.00,SCE
10/24/2015 12:00:00 AM,2155.00,SDGE
10/24/2015 12:00:00 AM,36.00,VEA
10/24/2015 1:00:00 AM,24637.00,CA ISO
10/24/2015 1:00:00 AM,3957.00,PACE
10/24/2015 1:00:00 AM,1673.00,PACW
10/24/2015 1:00:00 AM,9551.00,PGE
10/24/2015 1:00:00 AM,9876.00,SCE
10/24/2015 1:00:00 AM,2034.00,SDGE
10/24/2015 1:00:00 AM,35.00,VEA
10/24/2015 2:00:00 AM,23946.00,CA ISO
10/24/2015 2:00:00 AM,3937.00,PACE
10/24/2015 2:00:00 AM,1631.00,PACW
10/24/2015 2:00:00 AM,9384.00,PGE
10/24/2015 2:00:00 AM,9521.00,SCE
10/24/2015 2:00:00 AM,1952.00,SDGE
10/24/2015 2:00:00 AM,34.00,VEA
10/24/2015 3:00:00 AM,24002.00,CA ISO
10/24/2015 3:00:00 AM,3965.00,PACE
10/24/2015 3:00:00 AM,1617.00,PACW
10/24/2015 3:00:00 AM,9753.00,PGE
10/24/2015 3:00:00 AM,9298.00,SCE
10/24/2015 3:00:00 AM,1905.00,SDGE
10/24/2015 3:00:00 AM,34.00,VEA
10/24/2015 4:00:00 AM,24032.00,CA ISO
10/24/2015 4:00:00 AM,4044.00,PACE
10/24/2015 4:00:00 AM,1637.00,PACW
10/24/2015 4:00:00 AM,9812.00,PGE
10/24/2015 4:00:00 AM,9277.00,SCE
10/24/2015 4:00:00 AM,1897.00,SDGE
10/24/2015 4:00:00 AM,35.00,VEA
10/24/2015 5:00:00 AM,24444.00,CA ISO
10/24/2015 5:00:00 AM,4185.00,PACE
10/24/2015 5:00:00 AM,1723.00,PACW
10/24/2015 5:00:00 AM,9987.00,PGE
10/24/2015 5:00:00 AM,9465.00,SCE
10/24/2015 5:00:00 AM,1897.00,SDGE
10/24/2015 5:00:00 AM,37.00,VEA
10/24/2015 6:00:00 AM,25415.00,CA ISO
10/24/2015 6:00:00 AM,4362.00,PACE
10/24/2015 6:00:00 AM,1858.00,PACW
10/24/2015 6:00:00 AM,10436.00,PGE
10/24/2015 6:00:00 AM,9801.00,SCE
10/24/2015 6:00:00 AM,1998.00,SDGE
10/24/2015 6:00:00 AM,40.00,VEA
10/24/2015 7:00:00 AM,25883.00,CA ISO
10/24/2015 7:00:00 AM,4487.00,PACE
10/24/2015 7:00:00 AM,2023.00,PACW
10/24/2015 7:00:00 AM,10825.00,PGE
10/24/2015 7:00:00 AM,9834.00,SCE
10/24/2015 7:00:00 AM,2054.00,SDGE
10/24/2015 7:00:00 AM,43.00,VEA
10/24/2015 8:00:00 AM,26720.00,CA ISO
10/24/2015 8:00:00 AM,4613.00,PACE
10/24/2015 8:00:00 AM,2158.00,PACW
10/24/2015 8:00:00 AM,11191.00,PGE
10/24/2015 8:00:00 AM,10090.00,SCE
10/24/2015 8:00:00 AM,2161.00,SDGE
10/24/2015 8:00:00 AM,43.00,VEA
10/24/2015 9:00:00 AM,27673.00,CA ISO
10/24/2015 9:00:00 AM,4658.00,PACE
10/24/2015 9:00:00 AM,2235.00,PACW
10/24/2015 9:00:00 AM,11467.00,PGE
10/24/2015 9:00:00 AM,10515.00,SCE
10/24/2015 9:00:00 AM,2261.00,SDGE
10/24/2015 9:00:00 AM,43.00,VEA
10/24/2015 10:00:00 AM,28465.00,CA ISO
10/24/2015 10:00:00 AM,4661.00,PACE
10/24/2015 10:00:00 AM,2245.00,PACW
10/24/2015 10:00:00 AM,11581.00,PGE
10/24/2015 10:00:00 AM,10994.00,SCE
10/24/2015 10:00:00 AM,2346.00,SDGE
10/24/2015 10:00:00 AM,42.00,VEA
10/24/2015 11:00:00 AM,28760.00,CA ISO
10/24/2015 11:00:00 AM,4645.00,PACE
10/24/2015 11:00:00 AM,2206.00,PACW
10/24/2015 11:00:00 AM,11288.00,PGE
10/24/2015 11:00:00 AM,11413.00,SCE
10/24/2015 11:00:00 AM,2430.00,SDGE
10/24/2015 11:00:00 AM,43.00,VEA
10/24/2015 12:00:00 PM,28951.00,CA ISO
10/24/2015 12:00:00 PM,4633.00,PACE
10/24/2015 12:00:00 PM,2140.00,PACW
10/24/2015 12:00:00 PM,10903.00,PGE
10/24/2015 12:00:00 PM,11828.00,SCE
10/24/2015 12:00:00 PM,2531.00,SDGE
10/24/2015 12:00:00 PM,44.00,VEA
10/24/2015 1:00:00 PM,29613.00,CA ISO
10/24/2015 1:00:00 PM,4624.00,PACE
10/24/2015 1:00:00 PM,2079.00,PACW
10/24/2015 1:00:00 PM,10960.00,PGE
10/24/2015 1:00:00 PM,12258.00,SCE
10/24/2015 1:00:00 PM,2630.00,SDGE
10/24/2015 1:00:00 PM,45.00,VEA
10/24/2015 2:00:00 PM,30442.00,CA ISO
10/24/2015 2:00:00 PM,4645.00,PACE
10/24/2015 2:00:00 PM,2037.00,PACW
10/24/2015 2:00:00 PM,11149.00,PGE
10/24/2015 2:00:00 PM,12724.00,SCE
10/24/2015 2:00:00 PM,2720.00,SDGE
10/24/2015 2:00:00 PM,46.00,VEA
10/24/2015 3:00:00 PM,30917.00,CA ISO
10/24/2015 3:00:00 PM,4657.00,PACE
10/24/2015 3:00:00 PM,1995.00,PACW
10/24/2015 3:00:00 PM,11271.00,PGE
10/24/2015 3:00:00 PM,12909.00,SCE
10/24/2015 3:00:00 PM,2822.00,SDGE
10/24/2015 3:00:00 PM,48.00,VEA
10/24/2015 4:00:00 PM,31430.00,CA ISO
10/24/2015 4:00:00 PM,4683.00,PACE
10/24/2015 4:00:00 PM,2001.00,PACW
10/24/2015 4:00:00 PM,11527.00,PGE
10/24/2015 4:00:00 PM,13118.00,SCE
10/24/2015 4:00:00 PM,2869.00,SDGE
10/24/2015 4:00:00 PM,48.00,VEA
10/24/2015 5:00:00 PM,31511.00,CA ISO
10/24/2015 5:00:00 PM,4779.00,PACE
10/24/2015 5:00:00 PM,2034.00,PACW
10/24/2015 5:00:00 PM,11765.00,PGE
10/24/2015 5:00:00 PM,12967.00,SCE
10/24/2015 5:00:00 PM,2868.00,SDGE
10/24/2015 5:00:00 PM,47.00,VEA
10/24/2015 6:00:00 PM,32723.00,CA ISO
10/24/2015 6:00:00 PM,4927.00,PACE
10/24/2015 6:00:00 PM,2136.00,PACW
10/24/2015 6:00:00 PM,12353.00,PGE
10/24/2015 6:00:00 PM,13314.00,SCE
10/24/2015 6:00:00 PM,2976.00,SDGE
10/24/2015 6:00:00 PM,49.00,VEA
10/24/2015 7:00:00 PM,32742.00,CA ISO
10/24/2015 7:00:00 PM,4871.00,PACE
10/24/2015 7:00:00 PM,2167.00,PACW
10/24/2015 7:00:00 PM,12516.00,PGE
10/24/2015 7:00:00 PM,13244.00,SCE
10/24/2015 7:00:00 PM,2959.00,SDGE
10/24/2015 7:00:00 PM,48.00,VEA
10/24/2015 8:00:00 PM,31690.00,CA ISO
10/24/2015 8:00:00 PM,4745.00,PACE
10/24/2015 8:00:00 PM,2116.00,PACW
10/24/2015 8:00:00 PM,12177.00,PGE
10/24/2015 8:00:00 PM,12777.00,SCE
10/24/2015 8:00:00 PM,2832.00,SDGE
10/24/2015 8:00:00 PM,46.00,VEA
10/24/2015 9:00:00 PM,30231.00,CA ISO
10/24/2015 9:00:00 PM,4535.00,PACE
10/24/2015 9:00:00 PM,2020.00,PACW
10/24/2015 9:00:00 PM,11668.00,PGE
10/24/2015 9:00:00 PM,12148.00,SCE
10/24/2015 9:00:00 PM,2665.00,SDGE
10/24/2015 9:00:00 PM,44.00,VEA
10/24/2015 10:00:00 PM,28256.00,CA ISO
10/24/2015 10:00:00 PM,4301.00,PACE
10/24/2015 10:00:00 PM,1886.00,PACW
10/24/2015 10:00:00 PM,10951.00,PGE
10/24/2015 10:00:00 PM,11281.00,SCE
10/24/2015 10:00:00 PM,2442.00,SDGE
10/24/2015 10:00:00 PM,41.00,VEA
10/24/2015 11:00:00 PM,26429.00,CA ISO
10/24/2015 11:00:00 PM,4103.00,PACE
10/24/2015 11:00:00 PM,1764.00,PACW
10/24/2015 11:00:00 PM,10297.00,PGE
10/24/2015 11:00:00 PM,10511.00,SCE
10/24/2015 11:00:00 PM,2228.00,SDGE
10/24/2015 11:00:00 PM,38.00,VEA
10/25/2015 12:00:00 AM,25371.00,CA ISO
10/25/2015 12:00:00 AM,3989.00,PACE
10/25/2015 12:00:00 AM,1669.00,PACW
10/25/2015 12:00:00 AM,10117.00,PGE
10/25/2015 12:00:00 AM,9938.00,SCE
10/25/2015 12:00:00 AM,2095.00,SDGE
10/25/2015 12:00:00 AM,36.00,VEA
10/25/2015 1:00:00 AM,24314.00,CA ISO
10/25/2015 1:00:00 AM,3920.00,PACE
10/25/2015 1:00:00 AM,1602.00,PACW
10/25/2015 1:00:00 AM,9688.00,PGE
10/25/2015 1:00:00 AM,9557.00,SCE
10/25/2015 1:00:00 AM,1970.00,SDGE
10/25/2015 1:00:00 AM,35.00,VEA
10/25/2015 2:00:00 AM,23570.00,CA ISO
10/25/2015 2:00:00 AM,3890.00,PACE
10/25/2015 2:00:00 AM,1576.00,PACW
10/25/2015 2:00:00 AM,9426.00,PGE
10/25/2015 2:00:00 AM,9236.00,SCE
10/25/2015 2:00:00 AM,1900.00,SDGE
10/25/2015 2:00:00 AM,35.00,VEA
10/25/2015 3:00:00 AM,23080.00,CA ISO
10/25/2015 3:00:00 AM,3898.00,PACE
10/25/2015 3:00:00 AM,1572.00,PACW
10/25/2015 3:00:00 AM,9273.00,PGE
10/25/2015 3:00:00 AM,9008.00,SCE
10/25/2015 3:00:00 AM,1849.00,SDGE
10/25/2015 3:00:00 AM,34.00,VEA
10/25/2015 4:00:00 AM,23222.00,CA ISO
10/25/2015 4:00:00 AM,3944.00,PACE
10/25/2015 4:00:00 AM,1597.00,PACW
10/25/2015 4:00:00 AM,9500.00,PGE
10/25/2015 4:00:00 AM,8949.00,SCE
10/25/2015 4:00:00 AM,1840.00,SDGE
10/25/2015 4:00:00 AM,35.00,VEA
10/25/2015 5:00:00 AM,23532.00,CA ISO
10/25/2015 5:00:00 AM,4043.00,PACE
10/25/2015 5:00:00 AM,1676.00,PACW
10/25/2015 5:00:00 AM,9697.00,PGE
10/25/2015 5:00:00 AM,9030.00,SCE
10/25/2015 5:00:00 AM,1833.00,SDGE
10/25/2015 5:00:00 AM,36.00,VEA
10/25/2015 6:00:00 AM,24132.00,CA ISO
10/25/2015 6:00:00 AM,4202.00,PACE
10/25/2015 6:00:00 AM,1803.00,PACW
10/25/2015 6:00:00 AM,9985.00,PGE
10/25/2015 6:00:00 AM,9174.00,SCE
10/25/2015 6:00:00 AM,1915.00,SDGE
10/25/2015 6:00:00 AM,39.00,VEA
10/25/2015 7:00:00 AM,24584.00,CA ISO
10/25/2015 7:00:00 AM,4320.00,PACE
