Date,load,zone
1/3/2018 1:00:00 AM,3406.00,NEVP
1/3/2018 1:00:00 AM,4858.00,PACE
1/3/2018 1:00:00 AM,2299.00,PACW
1/3/2018 1:00:00 AM,9672.00,PGE
1/3/2018 1:00:00 AM,2231.00,PGE-NEW
1/3/2018 1:00:00 AM,2825.00,PSEI
1/3/2018 1:00:00 AM,9137.00,SCE
1/3/2018 1:00:00 AM,1852.00,SDGE
1/3/2018 1:00:00 AM,70.00,VEA
1/3/2018 2:00:00 AM,2506.00,AZPS
1/3/2018 2:00:00 AM,20234.00,CA ISO
1/3/2018 2:00:00 AM,3370.00,NEVP
1/3/2018 2:00:00 AM,4863.00,PACE
1/3/2018 2:00:00 AM,2277.00,PACW
1/3/2018 2:00:00 AM,9440.00,PGE
1/3/2018 2:00:00 AM,2202.00,PGE-NEW
1/3/2018 2:00:00 AM,2836.00,PSEI
1/3/2018 2:00:00 AM,8931.00,SCE
1/3/2018 2:00:00 AM,1791.00,SDGE
1/3/2018 2:00:00 AM,72.00,VEA
1/3/2018 3:00:00 AM,2602.00,AZPS
1/3/2018 3:00:00 AM,20114.00,CA ISO
1/3/2018 3:00:00 AM,3374.00,NEVP
1/3/2018 3:00:00 AM,4930.00,PACE
1/3/2018 3:00:00 AM,2292.00,PACW
1/3/2018 3:00:00 AM,9397.00,PGE
1/3/2018 3:00:00 AM,2220.00,PGE-NEW
1/3/2018 3:00:00 AM,2907.00,PSEI
1/3/2018 3:00:00 AM,8879.00,SCE
1/3/2018 3:00:00 AM,1761.00,SDGE
1/3/2018 3:00:00 AM,77.00,VEA
1/3/2018 4:00:00 AM,2804.00,AZPS
1/3/2018 4:00:00 AM,20427.00,CA ISO
1/3/2018 4:00:00 AM,3434.00,NEVP
1/3/2018 4:00:00 AM,5133.00,PACE
1/3/2018 4:00:00 AM,2377.00,PACW
1/3/2018 4:00:00 AM,9475.00,PGE
1/3/2018 4:00:00 AM,2317.00,PGE-NEW
1/3/2018 4:00:00 AM,3090.00,PSEI
1/3/2018 4:00:00 AM,9048.00,SCE
1/3/2018 4:00:00 AM,1821.00,SDGE
1/3/2018 4:00:00 AM,83.00,VEA
1/3/2018 5:00:00 AM,3051.00,AZPS
1/3/2018 5:00:00 AM,21566.00,CA ISO
1/3/2018 5:00:00 AM,3582.00,NEVP
1/3/2018 5:00:00 AM,5510.00,PACE
1/3/2018 5:00:00 AM,2611.00,PACW
1/3/2018 5:00:00 AM,9884.00,PGE
1/3/2018 5:00:00 AM,2557.00,PGE-NEW
1/3/2018 5:00:00 AM,3438.00,PSEI
1/3/2018 5:00:00 AM,9632.00,SCE
1/3/2018 5:00:00 AM,1958.00,SDGE
1/3/2018 5:00:00 AM,92.00,VEA
1/3/2018 6:00:00 AM,3187.00,AZPS
1/3/2018 6:00:00 AM,23703.00,CA ISO
1/3/2018 6:00:00 AM,3771.00,NEVP
1/3/2018 6:00:00 AM,5863.00,PACE
1/3/2018 6:00:00 AM,2973.00,PACW
1/3/2018 6:00:00 AM,10872.00,PGE
1/3/2018 6:00:00 AM,2898.00,PGE-NEW
1/3/2018 6:00:00 AM,3866.00,PSEI
1/3/2018 6:00:00 AM,10538.00,SCE
1/3/2018 6:00:00 AM,2192.00,SDGE
1/3/2018 6:00:00 AM,101.00,VEA
1/3/2018 7:00:00 AM,3098.00,AZPS
1/3/2018 7:00:00 AM,25019.00,CA ISO
1/3/2018 7:00:00 AM,3819.00,NEVP
1/3/2018 7:00:00 AM,5898.00,PACE
1/3/2018 7:00:00 AM,3200.00,PACW
1/3/2018 7:00:00 AM,11626.00,PGE
1/3/2018 7:00:00 AM,3123.00,PGE-NEW
1/3/2018 7:00:00 AM,4150.00,PSEI
1/3/2018 7:00:00 AM,10967.00,SCE
1/3/2018 7:00:00 AM,2322.00,SDGE
1/3/2018 7:00:00 AM,104.00,VEA
1/3/2018 8:00:00 AM,2968.00,AZPS
1/3/2018 8:00:00 AM,25290.00,CA ISO
1/3/2018 8:00:00 AM,3831.00,NEVP
1/3/2018 8:00:00 AM,5823.00,PACE
1/3/2018 8:00:00 AM,3201.00,PACW
1/3/2018 8:00:00 AM,11642.00,PGE
1/3/2018 8:00:00 AM,3118.00,PGE-NEW
1/3/2018 8:00:00 AM,4149.00,PSEI
1/3/2018 8:00:00 AM,11207.00,SCE
1/3/2018 8:00:00 AM,2347.00,SDGE
1/3/2018 8:00:00 AM,94.00,VEA
1/3/2018 9:00:00 AM,2824.00,AZPS
1/3/2018 9:00:00 AM,25649.00,CA ISO
1/3/2018 9:00:00 AM,3823.00,NEVP
1/3/2018 9:00:00 AM,5713.00,PACE
1/3/2018 9:00:00 AM,3160.00,PACW
1/3/2018 9:00:00 AM,11639.00,PGE
1/3/2018 9:00:00 AM,3095.00,PGE-NEW
1/3/2018 9:00:00 AM,4029.00,PSEI
1/3/2018 9:00:00 AM,11421.00,SCE
1/3/2018 9:00:00 AM,2504.00,SDGE
1/3/2018 9:00:00 AM,85.00,VEA
1/3/2018 10:00:00 AM,2625.00,AZPS
1/3/2018 10:00:00 AM,25882.00,CA ISO
1/3/2018 10:00:00 AM,3722.00,NEVP
1/3/2018 10:00:00 AM,5583.00,PACE
1/3/2018 10:00:00 AM,3084.00,PACW
1/3/2018 10:00:00 AM,11668.00,PGE
1/3/2018 10:00:00 AM,3062.00,PGE-NEW
1/3/2018 10:00:00 AM,3890.00,PSEI
1/3/2018 10:00:00 AM,11610.00,SCE
1/3/2018 10:00:00 AM,2529.00,SDGE
1/3/2018 10:00:00 AM,75.00,VEA
1/3/2018 11:00:00 AM,2554.00,AZPS
1/3/2018 11:00:00 AM,25944.00,CA ISO
1/3/2018 11:00:00 AM,3639.00,NEVP
1/3/2018 11:00:00 AM,5471.00,PACE
1/3/2018 11:00:00 AM,3008.00,PACW
1/3/2018 11:00:00 AM,11798.00,PGE
1/3/2018 11:00:00 AM,3028.00,PGE-NEW
1/3/2018 11:00:00 AM,3747.00,PSEI
1/3/2018 11:00:00 AM,11629.00,SCE
1/3/2018 11:00:00 AM,2450.00,SDGE
1/3/2018 11:00:00 AM,67.00,VEA
1/3/2018 12:00:00 PM,2565.00,AZPS
1/3/2018 12:00:00 PM,26172.00,CA ISO
1/3/2018 12:00:00 PM,3613.00,NEVP
1/3/2018 12:00:00 PM,5422.00,PACE
1/3/2018 12:00:00 PM,2945.00,PACW
1/3/2018 12:00:00 PM,11977.00,PGE
1/3/2018 12:00:00 PM,2999.00,PGE-NEW
1/3/2018 12:00:00 PM,3627.00,PSEI
1/3/2018 12:00:00 PM,11645.00,SCE
1/3/2018 12:00:00 PM,2490.00,SDGE
1/3/2018 12:00:00 PM,60.00,VEA
1/3/2018 1:00:00 PM,2628.00,AZPS
1/3/2018 1:00:00 PM,26341.00,CA ISO
1/3/2018 1:00:00 PM,3610.00,NEVP
1/3/2018 1:00:00 PM,5391.00,PACE
1/3/2018 1:00:00 PM,2876.00,PACW
1/3/2018 1:00:00 PM,12085.00,PGE
1/3/2018 1:00:00 PM,2944.00,PGE-NEW
1/3/2018 1:00:00 PM,3531.00,PSEI
1/3/2018 1:00:00 PM,11712.00,SCE
1/3/2018 1:00:00 PM,2487.00,SDGE
1/3/2018 1:00:00 PM,57.00,VEA
1/3/2018 2:00:00 PM,2675.00,AZPS
1/3/2018 2:00:00 PM,26331.00,CA ISO
1/3/2018 2:00:00 PM,3635.00,NEVP
1/3/2018 2:00:00 PM,5401.00,PACE
1/3/2018 2:00:00 PM,2817.00,PACW
1/3/2018 2:00:00 PM,12127.00,PGE
1/3/2018 2:00:00 PM,2873.00,PGE-NEW
1/3/2018 2:00:00 PM,3473.00,PSEI
1/3/2018 2:00:00 PM,11650.00,SCE
1/3/2018 2:00:00 PM,2499.00,SDGE
1/3/2018 2:00:00 PM,55.00,VEA
1/3/2018 3:00:00 PM,2763.00,AZPS
1/3/2018 3:00:00 PM,26327.00,CA ISO
1/3/2018 3:00:00 PM,3657.00,NEVP
1/3/2018 3:00:00 PM,5525.00,PACE
1/3/2018 3:00:00 PM,2815.00,PACW
1/3/2018 3:00:00 PM,12071.00,PGE
1/3/2018 3:00:00 PM,2855.00,PGE-NEW
1/3/2018 3:00:00 PM,3520.00,PSEI
1/3/2018 3:00:00 PM,11682.00,SCE
1/3/2018 3:00:00 PM,2517.00,SDGE
1/3/2018 3:00:00 PM,57.00,VEA
1/3/2018 4:00:00 PM,2999.00,AZPS
1/3/2018 4:00:00 PM,26900.00,CA ISO
1/3/2018 4:00:00 PM,3879.00,NEVP
1/3/2018 4:00:00 PM,5841.00,PACE
1/3/2018 4:00:00 PM,2925.00,PACW
1/3/2018 4:00:00 PM,12209.00,PGE
1/3/2018 4:00:00 PM,2987.00,PGE-NEW
1/3/2018 4:00:00 PM,3733.00,PSEI
1/3/2018 4:00:00 PM,12018.00,SCE
1/3/2018 4:00:00 PM,2612.00,SDGE
1/3/2018 4:00:00 PM,61.00,VEA
1/3/2018 5:00:00 PM,3189.00,AZPS
1/3/2018 5:00:00 PM,28833.00,CA ISO
1/3/2018 5:00:00 PM,4164.00,NEVP
1/3/2018 5:00:00 PM,5979.00,PACE
1/3/2018 5:00:00 PM,3125.00,PACW
1/3/2018 5:00:00 PM,13005.00,PGE
1/3/2018 5:00:00 PM,3231.00,PGE-NEW
1/3/2018 5:00:00 PM,4037.00,PSEI
1/3/2018 5:00:00 PM,12910.00,SCE
1/3/2018 5:00:00 PM,2851.00,SDGE
1/3/2018 5:00:00 PM,67.00,VEA
1/3/2018 6:00:00 PM,3162.00,AZPS
1/3/2018 6:00:00 PM,28948.00,CA ISO
1/3/2018 6:00:00 PM,4176.00,NEVP
1/3/2018 6:00:00 PM,5886.00,PACE
1/3/2018 6:00:00 PM,3132.00,PACW
1/3/2018 6:00:00 PM,13155.00,PGE
1/3/2018 6:00:00 PM,3273.00,PGE-NEW
1/3/2018 6:00:00 PM,4070.00,PSEI
1/3/2018 6:00:00 PM,12907.00,SCE
1/3/2018 6:00:00 PM,2818.00,SDGE
1/3/2018 6:00:00 PM,68.00,VEA
1/3/2018 7:00:00 PM,3102.00,AZPS
1/3/2018 7:00:00 PM,28371.00,CA ISO
1/3/2018 7:00:00 PM,4129.00,NEVP
1/3/2018 7:00:00 PM,5809.00,PACE
1/3/2018 7:00:00 PM,3061.00,PACW
1/3/2018 7:00:00 PM,12892.00,PGE
1/3/2018 7:00:00 PM,3218.00,PGE-NEW
1/3/2018 7:00:00 PM,4016.00,PSEI
1/3/2018 7:00:00 PM,12648.00,SCE
1/3/2018 7:00:00 PM,2762.00,SDGE
1/3/2018 7:00:00 PM,69.00,VEA
1/3/2018 8:00:00 PM,2989.00,AZPS
1/3/2018 8:00:00 PM,27561.00,CA ISO
1/3/2018 8:00:00 PM,4057.00,NEVP
1/3/2018 8:00:00 PM,5620.00,PACE
1/3/2018 8:00:00 PM,2976.00,PACW
1/3/2018 8:00:00 PM,12530.00,PGE
1/3/2018 8:00:00 PM,3115.00,PGE-NEW
1/3/2018 8:00:00 PM,3903.00,PSEI
1/3/2018 8:00:00 PM,12309.00,SCE
1/3/2018 8:00:00 PM,2654.00,SDGE
1/3/2018 8:00:00 PM,68.00,VEA
1/3/2018 9:00:00 PM,2801.00,AZPS
1/3/2018 9:00:00 PM,26316.00,CA ISO
1/3/2018 9:00:00 PM,3919.00,NEVP
1/3/2018 9:00:00 PM,5330.00,PACE
1/3/2018 9:00:00 PM,2807.00,PACW
1/3/2018 9:00:00 PM,11941.00,PGE
1/3/2018 9:00:00 PM,2916.00,PGE-NEW
1/3/2018 9:00:00 PM,3667.00,PSEI
1/3/2018 9:00:00 PM,11818.00,SCE
1/3/2018 9:00:00 PM,2492.00,SDGE
1/3/2018 9:00:00 PM,65.00,VEA
1/3/2018 10:00:00 PM,2605.00,AZPS
1/3/2018 10:00:00 PM,24460.00,CA ISO
1/3/2018 10:00:00 PM,3753.00,NEVP
1/3/2018 10:00:00 PM,5052.00,PACE
1/3/2018 10:00:00 PM,2583.00,PACW
1/3/2018 10:00:00 PM,11132.00,PGE
1/3/2018 10:00:00 PM,2654.00,PGE-NEW
1/3/2018 10:00:00 PM,3333.00,PSEI
1/3/2018 10:00:00 PM,11015.00,SCE
1/3/2018 10:00:00 PM,2251.00,SDGE
1/3/2018 10:00:00 PM,62.00,VEA
1/3/2018 11:00:00 PM,2477.00,AZPS
1/3/2018 11:00:00 PM,22656.00,CA ISO
1/3/2018 11:00:00 PM,3569.00,NEVP
1/3/2018 11:00:00 PM,4883.00,PACE
1/3/2018 11:00:00 PM,2394.00,PACW
1/3/2018 11:00:00 PM,10319.00,PGE
1/3/2018 11:00:00 PM,2433.00,PGE-NEW
1/3/2018 11:00:00 PM,3042.00,PSEI
1/3/2018 11:00:00 PM,10246.00,SCE
1/3/2018 11:00:00 PM,2031.00,SDGE
1/3/2018 11:00:00 PM,60.00,VEA
1/4/2018 12:00:00 AM,2397.00,AZPS
1/4/2018 12:00:00 AM,21502.00,CA ISO
1/4/2018 12:00:00 AM,3439.00,NEVP
1/4/2018 12:00:00 AM,4802.00,PACE
1/4/2018 12:00:00 AM,2281.00,PACW
1/4/2018 12:00:00 AM,9766.00,PGE
1/4/2018 12:00:00 AM,2283.00,PGE-NEW
1/4/2018 12:00:00 AM,2875.00,PSEI
1/4/2018 12:00:00 AM,9718.00,SCE
1/4/2018 12:00:00 AM,1959.00,SDGE
1/4/2018 12:00:00 AM,59.00,VEA
1/4/2018 1:00:00 AM,2364.00,AZPS
1/4/2018 1:00:00 AM,20705.00,CA ISO
1/4/2018 1:00:00 AM,3373.00,NEVP
1/4/2018 1:00:00 AM,4775.00,PACE
1/4/2018 1:00:00 AM,2222.00,PACW
1/4/2018 1:00:00 AM,9337.00,PGE
1/4/2018 1:00:00 AM,2202.00,PGE-NEW
1/4/2018 1:00:00 AM,2799.00,PSEI
1/4/2018 1:00:00 AM,9414.00,SCE
1/4/2018 1:00:00 AM,1895.00,SDGE
1/4/2018 1:00:00 AM,59.00,VEA
1/4/2018 2:00:00 AM,2361.00,AZPS
1/4/2018 2:00:00 AM,20117.00,CA ISO
1/4/2018 2:00:00 AM,3339.00,NEVP
1/4/2018 2:00:00 AM,4781.00,PACE
1/4/2018 2:00:00 AM,2199.00,PACW
1/4/2018 2:00:00 AM,9073.00,PGE
1/4/2018 2:00:00 AM,2167.00,PGE-NEW
1/4/2018 2:00:00 AM,2775.00,PSEI
1/4/2018 2:00:00 AM,9163.00,SCE
1/4/2018 2:00:00 AM,1820.00,SDGE
1/4/2018 2:00:00 AM,61.00,VEA
1/4/2018 3:00:00 AM,2436.00,AZPS
1/4/2018 3:00:00 AM,19927.00,CA ISO
1/4/2018 3:00:00 AM,3336.00,NEVP
1/4/2018 3:00:00 AM,4857.00,PACE
1/4/2018 3:00:00 AM,2207.00,PACW
1/4/2018 3:00:00 AM,9015.00,PGE
1/4/2018 3:00:00 AM,2184.00,PGE-NEW
1/4/2018 3:00:00 AM,2817.00,PSEI
1/4/2018 3:00:00 AM,9057.00,SCE
1/4/2018 3:00:00 AM,1791.00,SDGE
1/4/2018 3:00:00 AM,64.00,VEA
1/4/2018 4:00:00 AM,2609.00,AZPS
1/4/2018 4:00:00 AM,20402.00,CA ISO
1/4/2018 4:00:00 AM,3408.00,NEVP
1/4/2018 4:00:00 AM,5069.00,PACE
1/4/2018 4:00:00 AM,2293.00,PACW
1/4/2018 4:00:00 AM,9215.00,PGE
1/4/2018 4:00:00 AM,2275.00,PGE-NEW
1/4/2018 4:00:00 AM,2967.00,PSEI
1/4/2018 4:00:00 AM,9266.00,SCE
1/4/2018 4:00:00 AM,1850.00,SDGE
1/4/2018 4:00:00 AM,71.00,VEA
1/4/2018 5:00:00 AM,2871.00,AZPS
1/4/2018 5:00:00 AM,21729.00,CA ISO
1/4/2018 5:00:00 AM,3556.00,NEVP
1/4/2018 5:00:00 AM,5431.00,PACE
1/4/2018 5:00:00 AM,2535.00,PACW
1/4/2018 5:00:00 AM,9766.00,PGE
1/4/2018 5:00:00 AM,2498.00,PGE-NEW
1/4/2018 5:00:00 AM,3285.00,PSEI
1/4/2018 5:00:00 AM,9884.00,SCE
1/4/2018 5:00:00 AM,2000.00,SDGE
1/4/2018 5:00:00 AM,79.00,VEA
1/4/2018 6:00:00 AM,3044.00,AZPS
1/4/2018 6:00:00 AM,23742.00,CA ISO
1/4/2018 6:00:00 AM,3741.00,NEVP
1/4/2018 6:00:00 AM,5792.00,PACE
1/4/2018 6:00:00 AM,2894.00,PACW
1/4/2018 6:00:00 AM,10683.00,PGE
1/4/2018 6:00:00 AM,2841.00,PGE-NEW
1/4/2018 6:00:00 AM,3694.00,PSEI
1/4/2018 6:00:00 AM,10739.00,SCE
1/4/2018 6:00:00 AM,2231.00,SDGE
1/4/2018 6:00:00 AM,89.00,VEA
1/4/2018 7:00:00 AM,3009.00,AZPS
1/4/2018 7:00:00 AM,24983.00,CA ISO
1/4/2018 7:00:00 AM,3754.00,NEVP
1/4/2018 7:00:00 AM,5808.00,PACE
1/4/2018 7:00:00 AM,3107.00,PACW
1/4/2018 7:00:00 AM,11443.00,PGE
1/4/2018 7:00:00 AM,3073.00,PGE-NEW
1/4/2018 7:00:00 AM,3954.00,PSEI
1/4/2018 7:00:00 AM,11134.00,SCE
1/4/2018 7:00:00 AM,2315.00,SDGE
1/4/2018 7:00:00 AM,91.00,VEA
1/4/2018 8:00:00 AM,2795.00,AZPS
1/4/2018 8:00:00 AM,25183.00,CA ISO
1/4/2018 8:00:00 AM,3709.00,NEVP
1/4/2018 8:00:00 AM,5722.00,PACE
1/4/2018 8:00:00 AM,3094.00,PACW
1/4/2018 8:00:00 AM,11613.00,PGE
1/4/2018 8:00:00 AM,3055.00,PGE-NEW
1/4/2018 8:00:00 AM,3942.00,PSEI
1/4/2018 8:00:00 AM,11207.00,SCE
1/4/2018 8:00:00 AM,2281.00,SDGE
1/4/2018 8:00:00 AM,82.00,VEA
1/4/2018 9:00:00 AM,2619.00,AZPS
1/4/2018 9:00:00 AM,25103.00,CA ISO
1/4/2018 9:00:00 AM,3665.00,NEVP
1/4/2018 9:00:00 AM,5624.00,PACE
1/4/2018 9:00:00 AM,3060.00,PACW
1/4/2018 9:00:00 AM,11545.00,PGE
1/4/2018 9:00:00 AM,3020.00,PGE-NEW
1/4/2018 9:00:00 AM,3860.00,PSEI
1/4/2018 9:00:00 AM,11251.00,SCE
1/4/2018 9:00:00 AM,2233.00,SDGE
1/4/2018 9:00:00 AM,74.00,VEA
1/4/2018 10:00:00 AM,2523.00,AZPS
1/4/2018 10:00:00 AM,24962.00,CA ISO
1/4/2018 10:00:00 AM,3621.00,NEVP
1/4/2018 10:00:00 AM,5488.00,PACE
1/4/2018 10:00:00 AM,3019.00,PACW
1/4/2018 10:00:00 AM,11388.00,PGE
1/4/2018 10:00:00 AM,2999.00,PGE-NEW
1/4/2018 10:00:00 AM,3793.00,PSEI
1/4/2018 10:00:00 AM,11306.00,SCE
1/4/2018 10:00:00 AM,2201.00,SDGE
1/4/2018 10:00:00 AM,67.00,VEA
1/4/2018 11:00:00 AM,2463.00,AZPS
1/4/2018 11:00:00 AM,24700.00,CA ISO
1/4/2018 11:00:00 AM,3589.00,NEVP
1/4/2018 11:00:00 AM,5355.00,PACE
1/4/2018 11:00:00 AM,2942.00,PACW
1/4/2018 11:00:00 AM,11251.00,PGE
1/4/2018 11:00:00 AM,2949.00,PGE-NEW
1/4/2018 11:00:00 AM,3715.00,PSEI
1/4/2018 11:00:00 AM,11247.00,SCE
1/4/2018 11:00:00 AM,2141.00,SDGE
1/4/2018 11:00:00 AM,61.00,VEA
1/4/2018 12:00:00 PM,2448.00,AZPS
1/4/2018 12:00:00 PM,24530.00,CA ISO
1/4/2018 12:00:00 PM,3581.00,NEVP
1/4/2018 12:00:00 PM,5296.00,PACE
1/4/2018 12:00:00 PM,2875.00,PACW
1/4/2018 12:00:00 PM,11157.00,PGE
1/4/2018 12:00:00 PM,2919.00,PGE-NEW
1/4/2018 12:00:00 PM,3645.00,PSEI
1/4/2018 12:00:00 PM,11174.00,SCE
1/4/2018 12:00:00 PM,2141.00,SDGE
1/4/2018 12:00:00 PM,58.00,VEA
1/4/2018 1:00:00 PM,2474.00,AZPS
1/4/2018 1:00:00 PM,24571.00,CA ISO
1/4/2018 1:00:00 PM,3573.00,NEVP
1/4/2018 1:00:00 PM,5266.00,PACE
1/4/2018 1:00:00 PM,2822.00,PACW
1/4/2018 1:00:00 PM,11083.00,PGE
1/4/2018 1:00:00 PM,2861.00,PGE-NEW
1/4/2018 1:00:00 PM,3603.00,PSEI
1/4/2018 1:00:00 PM,11267.00,SCE
1/4/2018 1:00:00 PM,2166.00,SDGE
1/4/2018 1:00:00 PM,55.00,VEA
1/4/2018 2:00:00 PM,2552.00,AZPS
1/4/2018 2:00:00 PM,24897.00,CA ISO
1/4/2018 2:00:00 PM,3574.00,NEVP
1/4/2018 2:00:00 PM,5273.00,PACE
1/4/2018 2:00:00 PM,2772.00,PACW
1/4/2018 2:00:00 PM,11166.00,PGE
1/4/2018 2:00:00 PM,2845.00,PGE-NEW
1/4/2018 2:00:00 PM,3578.00,PSEI
1/4/2018 2:00:00 PM,11444.00,SCE
1/4/2018 2:00:00 PM,2235.00,SDGE
1/4/2018 2:00:00 PM,52.00,VEA
1/4/2018 3:00:00 PM,2696.00,AZPS
1/4/2018 3:00:00 PM,25450.00,CA ISO
1/4/2018 3:00:00 PM,3627.00,NEVP
1/4/2018 3:00:00 PM,5400.00,PACE
1/4/2018 3:00:00 PM,2767.00,PACW
1/4/2018 3:00:00 PM,11427.00,PGE
1/4/2018 3:00:00 PM,2872.00,PGE-NEW
1/4/2018 3:00:00 PM,3584.00,PSEI
1/4/2018 3:00:00 PM,11599.00,SCE
1/4/2018 3:00:00 PM,2372.00,SDGE
1/4/2018 3:00:00 PM,52.00,VEA
1/4/2018 4:00:00 PM,2919.00,AZPS
1/4/2018 4:00:00 PM,26330.00,CA ISO
1/4/2018 4:00:00 PM,3779.00,NEVP
1/4/2018 4:00:00 PM,5763.00,PACE
1/4/2018 4:00:00 PM,2881.00,PACW
1/4/2018 4:00:00 PM,11898.00,PGE
1/4/2018 4:00:00 PM,2988.00,PGE-NEW
1/4/2018 4:00:00 PM,3729.00,PSEI
1/4/2018 4:00:00 PM,11839.00,SCE
1/4/2018 4:00:00 PM,2538.00,SDGE
1/4/2018 4:00:00 PM,55.00,VEA
1/4/2018 5:00:00 PM,3129.00,AZPS
1/4/2018 5:00:00 PM,28409.00,CA ISO
1/4/2018 5:00:00 PM,4094.00,NEVP
1/4/2018 5:00:00 PM,5902.00,PACE
1/4/2018 5:00:00 PM,3034.00,PACW
1/4/2018 5:00:00 PM,12810.00,PGE
1/4/2018 5:00:00 PM,3149.00,PGE-NEW
1/4/2018 5:00:00 PM,3927.00,PSEI
1/4/2018 5:00:00 PM,12767.00,SCE
1/4/2018 5:00:00 PM,2771.00,SDGE
1/4/2018 5:00:00 PM,61.00,VEA
1/4/2018 6:00:00 PM,3110.00,AZPS
1/4/2018 6:00:00 PM,28616.00,CA ISO
1/4/2018 6:00:00 PM,4120.00,NEVP
1/4/2018 6:00:00 PM,5831.00,PACE
1/4/2018 6:00:00 PM,3021.00,PACW
1/4/2018 6:00:00 PM,12938.00,PGE
1/4/2018 6:00:00 PM,3153.00,PGE-NEW
1/4/2018 6:00:00 PM,3902.00,PSEI
1/4/2018 6:00:00 PM,12812.00,SCE
1/4/2018 6:00:00 PM,2803.00,SDGE
1/4/2018 6:00:00 PM,63.00,VEA
1/4/2018 7:00:00 PM,3052.00,AZPS
1/4/2018 7:00:00 PM,27982.00,CA ISO
1/4/2018 7:00:00 PM,4079.00,NEVP
1/4/2018 7:00:00 PM,5752.00,PACE
1/4/2018 7:00:00 PM,2963.00,PACW
1/4/2018 7:00:00 PM,12686.00,PGE
1/4/2018 7:00:00 PM,3092.00,PGE-NEW
1/4/2018 7:00:00 PM,3794.00,PSEI
1/4/2018 7:00:00 PM,12515.00,SCE
1/4/2018 7:00:00 PM,2718.00,SDGE
1/4/2018 7:00:00 PM,63.00,VEA
1/4/2018 8:00:00 PM,2957.00,AZPS
1/4/2018 8:00:00 PM,27200.00,CA ISO
1/4/2018 8:00:00 PM,4028.00,NEVP
1/4/2018 8:00:00 PM,5581.00,PACE
1/4/2018 8:00:00 PM,2866.00,PACW
1/4/2018 8:00:00 PM,12338.00,PGE
1/4/2018 8:00:00 PM,2989.00,PGE-NEW
1/4/2018 8:00:00 PM,3650.00,PSEI
1/4/2018 8:00:00 PM,12189.00,SCE
1/4/2018 8:00:00 PM,2610.00,SDGE
1/4/2018 8:00:00 PM,63.00,VEA
1/4/2018 9:00:00 PM,2786.00,AZPS
1/4/2018 9:00:00 PM,25996.00,CA ISO
1/4/2018 9:00:00 PM,3901.00,NEVP
1/4/2018 9:00:00 PM,5299.00,PACE
1/4/2018 9:00:00 PM,2682.00,PACW
1/4/2018 9:00:00 PM,11759.00,PGE
1/4/2018 9:00:00 PM,2798.00,PGE-NEW
1/4/2018 9:00:00 PM,3405.00,PSEI
1/4/2018 9:00:00 PM,11735.00,SCE
1/4/2018 9:00:00 PM,2440.00,SDGE
1/4/2018 9:00:00 PM,62.00,VEA
1/4/2018 10:00:00 PM,2602.00,AZPS
1/4/2018 10:00:00 PM,24222.00,CA ISO
1/4/2018 10:00:00 PM,3736.00,NEVP
1/4/2018 10:00:00 PM,5006.00,PACE
1/4/2018 10:00:00 PM,2483.00,PACW
1/4/2018 10:00:00 PM,10965.00,PGE
1/4/2018 10:00:00 PM,2544.00,PGE-NEW
1/4/2018 10:00:00 PM,3081.00,PSEI
1/4/2018 10:00:00 PM,10984.00,SCE
1/4/2018 10:00:00 PM,2214.00,SDGE
1/4/2018 10:00:00 PM,59.00,VEA
1/4/2018 11:00:00 PM,2490.00,AZPS
1/4/2018 11:00:00 PM,22425.00,CA ISO
1/4/2018 11:00:00 PM,3549.00,NEVP
1/4/2018 11:00:00 PM,4824.00,PACE
1/4/2018 11:00:00 PM,2299.00,PACW
1/4/2018 11:00:00 PM,10145.00,PGE
1/4/2018 11:00:00 PM,2314.00,PGE-NEW
1/4/2018 11:00:00 PM,2798.00,PSEI
1/4/2018 11:00:00 PM,10222.00,SCE
1/4/2018 11:00:00 PM,2001.00,SDGE
1/4/2018 11:00:00 PM,57.00,VEA
1/5/2018 12:00:00 AM,2426.00,AZPS
1/5/2018 12:00:00 AM,21094.00,CA ISO
1/5/2018 12:00:00 AM,3433.00,NEVP
1/5/2018 12:00:00 AM,4740.00,PACE
1/5/2018 12:00:00 AM,2193.00,PACW
1/5/2018 12:00:00 AM,9567.00,PGE
1/5/2018 12:00:00 AM,2160.00,PGE-NEW
1/5/2018 12:00:00 AM,2609.00,PSEI
1/5/2018 12:00:00 AM,9558.00,SCE
1/5/2018 12:00:00 AM,1913.00,SDGE
1/5/2018 12:00:00 AM,56.00,VEA
1/5/2018 1:00:00 AM,2405.00,AZPS
1/5/2018 1:00:00 AM,20356.00,CA ISO
1/5/2018 1:00:00 AM,3350.00,NEVP
1/5/2018 1:00:00 AM,4700.00,PACE
1/5/2018 1:00:00 AM,2134.00,PACW
1/5/2018 1:00:00 AM,9264.00,PGE
1/5/2018 1:00:00 AM,2086.00,PGE-NEW
1/5/2018 1:00:00 AM,2509.00,PSEI
1/5/2018 1:00:00 AM,9217.00,SCE
1/5/2018 1:00:00 AM,1819.00,SDGE
1/5/2018 1:00:00 AM,56.00,VEA
1/5/2018 2:00:00 AM,2430.00,AZPS
1/5/2018 2:00:00 AM,20436.00,CA ISO
1/5/2018 2:00:00 AM,3318.00,NEVP
1/5/2018 2:00:00 AM,4691.00,PACE
1/5/2018 2:00:00 AM,2108.00,PACW
